run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
regionft_a0p5-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a0p5,1,4178746,5000000,1,122452,3664848,4145963,4172296,14.2689,14.3071,14.3115,14.3073,14.3019,14.3034,14.299,14.2932,93.91,93.91,5.16,5.16,88.75,88.75,32
regionft_a0p5-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a0p5,2,4177393,5000000,1,122515,3663250,4144718,4170760,14.2601,14.2882,14.2931,14.299,14.3027,14.2992,14.3022,14.2974,94.24,94.24,4.23,4.22,90.01,90.01,23
regionft_a0p5-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a0p5,3,4178554,5000000,1,122493,3663173,4145648,4172039,14.3027,14.3244,14.3005,14.3033,14.295,14.3002,14.2993,14.2964,94.87,94.87,6.52,6.52,88.35,88.35,39
regionft_a0p5-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a0p5,4,4177550,5000000,1,122479,3663789,4144876,4171027,14.3113,14.312,14.287,14.2947,14.2975,14.3044,14.2959,14.296,94.34,94.33,4.29,4.29,90.04,90.04,23
regionft_a0p75-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_a0p75,0,4945306,5000000,1,122622,4243902,4899284,4936235,14.2968,14.2984,14.2938,14.3048,14.2963,14.2971,14.3002,14.2969,103.67,103.67,8.61,8.61,95.06,95.06,49
regionft_a0p75-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a0p75,1,4945017,5000000,1,122613,4244376,4899278,4935851,14.2638,14.2495,14.2919,14.3027,14.2845,14.2941,14.2959,14.2976,95.86,95.86,5.29,5.29,90.57,90.57,32
regionft_a0p75-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a0p75,2,4945628,5000000,1,122632,4245680,4899890,4936332,14.2709,14.2787,14.3069,14.301,14.2909,14.299,14.3009,14.301,98.5,98.49,4.32,4.32,94.17,94.17,23
regionft_a0p75-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a0p75,3,4945271,5000000,1,122660,4244888,4899336,4936089,14.298,14.3157,14.3041,14.2859,14.2985,14.3042,14.297,14.2953,100.06,100.06,6.64,6.64,93.42,93.42,39
regionft_a0p75-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a0p75,4,4945192,5000000,1,122626,4243989,4899253,4936016,14.338,14.3236,14.2888,14.2955,14.2968,14.2967,14.2998,14.2986,96.18,96.18,4.33,4.33,91.86,91.86,23
regionft_a10-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_a10,0,4999994,5000000,1,122622,4284658,4952969,4990687,14.2797,14.295,14.2902,14.3045,14.302,14.2908,14.2994,14.2962,102.13,102.13,8.24,8.24,93.89,93.89,49
regionft_a10-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a10,1,4999995,5000000,1,122622,4285364,4953175,4990652,14.3228,14.291,14.3111,14.305,14.2983,14.2942,14.2998,14.2967,98.32,98.32,5.22,5.22,93.1,93.1,32
regionft_a10-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a10,2,4999994,5000000,1,122643,4286316,4953155,4990520,14.263,14.3011,14.2969,14.3081,14.3026,14.2991,14.3017,14.303,95.6,95.6,4.24,4.24,91.36,91.36,23
regionft_a10-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a10,3,4999992,5000000,1,122670,4285458,4953015,4990609,14.306,14.2943,14.2946,14.2895,14.2977,14.2925,14.2951,14.3001,98.78,98.78,6.54,6.54,92.24,92.24,39
regionft_a10-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a10,4,4999992,5000000,1,122635,4284643,4953057,4990583,14.3109,14.3229,14.2949,14.2956,14.3006,14.2977,14.3034,14.2943,98.69,98.68,4.4,4.4,94.28,94.28,23
regionft_a2-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_a2,0,4999994,5000000,1,122622,4284658,4952969,4990687,14.2797,14.295,14.2902,14.3045,14.302,14.2908,14.2994,14.2962,100.74,100.74,7.95,7.95,92.8,92.8,49
regionft_a2-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a2,1,4999995,5000000,1,122622,4285364,4953175,4990652,14.3228,14.291,14.3111,14.305,14.2983,14.2942,14.2998,14.2967,99.71,99.71,5.36,5.36,94.35,94.35,32
regionft_a2-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a2,2,4999994,5000000,1,122643,4286316,4953155,4990520,14.263,14.3011,14.2969,14.3081,14.3026,14.2991,14.3017,14.303,95.81,95.81,4.38,4.37,91.44,91.44,23
regionft_a2-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a2,3,4999992,5000000,1,122670,4285458,4953015,4990609,14.306,14.2943,14.2946,14.2895,14.2977,14.2925,14.2951,14.3001,99.01,99.01,6.67,6.67,92.34,92.34,39
regionft_a2-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a2,4,4999992,5000000,1,122635,4284643,4953057,4990583,14.3109,14.3229,14.2949,14.2956,14.3006,14.2977,14.3034,14.2943,95.78,95.78,4.37,4.37,91.41,91.41,23
regionft_a4-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_a4,0,4999994,5000000,1,122622,4284658,4952969,4990687,14.2797,14.295,14.2902,14.3045,14.302,14.2908,14.2994,14.2962,102.06,102.05,8.11,8.11,93.95,93.95,49
regionft_a4-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a4,1,4999995,5000000,1,122622,4285364,4953175,4990652,14.3228,14.291,14.3111,14.305,14.2983,14.2942,14.2998,14.2967,97.87,97.87,5.3,5.3,92.57,92.57,32
regionft_a4-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a4,2,4999994,5000000,1,122643,4286316,4953155,4990520,14.263,14.3011,14.2969,14.3081,14.3026,14.2991,14.3017,14.303,97.82,97.82,4.29,4.28,93.53,93.53,23
regionft_a4-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a4,3,4999992,5000000,1,122670,4285458,4953015,4990609,14.306,14.2943,14.2946,14.2895,14.2977,14.2925,14.2951,14.3001,101.8,101.8,7.1,7.1,94.7,94.7,39
regionft_a4-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a4,4,4999992,5000000,1,122635,4284643,4953057,4990583,14.3109,14.3229,14.2949,14.2956,14.3006,14.2977,14.3034,14.2943,98.6,98.6,4.35,4.35,94.25,94.25,23
regionft_a8-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_a8,0,4999994,5000000,1,122622,4284658,4952969,4990687,14.2797,14.295,14.2902,14.3045,14.302,14.2908,14.2994,14.2962,102.09,102.09,7.96,7.96,94.13,94.13,49
regionft_a8-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_a8,1,4999995,5000000,1,122622,4285364,4953175,4990652,14.3228,14.291,14.3111,14.305,14.2983,14.2942,14.2998,14.2967,95.35,95.35,5.2,5.2,90.15,90.15,32
regionft_a8-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_a8,2,4999994,5000000,1,122643,4286316,4953155,4990520,14.263,14.3011,14.2969,14.3081,14.3026,14.2991,14.3017,14.303,101.04,101.04,4.25,4.25,96.79,96.79,23
regionft_a8-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_a8,3,4999992,5000000,1,122670,4285458,4953015,4990609,14.306,14.2943,14.2946,14.2895,14.2977,14.2925,14.2951,14.3001,97.22,97.22,6.51,6.51,90.71,90.71,39
regionft_a8-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_a8,4,4999992,5000000,1,122635,4284643,4953057,4990583,14.3109,14.3229,14.2949,14.2956,14.3006,14.2977,14.3034,14.2943,98.99,98.99,4.54,4.54,94.45,94.45,23
regionft_d10-DecTree-Credit-sex-d5000000-0,Credit,DecTree,sex,regionft_d10,0,4996834,5000000,1,122617,4282397,4949872,4987539,14.3303,14.2926,14.3029,14.2961,14.2998,14.3012,14.2986,14.2985,99.87,99.87,7.87,7.87,92.0,91.99,49
regionft_d10-DecTree-Credit-sex-d5000000-1,Credit,DecTree,sex,regionft_d10,1,4996800,5000000,1,122623,4283042,4950030,4987467,14.3047,14.2935,14.2976,14.3039,14.2985,14.2976,14.3016,14.3014,102.86,102.86,5.25,5.25,97.61,97.61,32
regionft_d10-DecTree-Credit-sex-d5000000-2,Credit,DecTree,sex,regionft_d10,2,4996940,5000000,1,122641,4284013,4950139,4987486,14.3061,14.3022,14.3021,14.2792,14.3004,14.294,14.2974,14.2956,96.56,96.56,4.24,4.24,92.32,92.32,23
regionft_d10-DecTree-Credit-sex-d5000000-3,Credit,DecTree,sex,regionft_d10,3,4996880,5000000,1,122669,4283153,4949946,4987520,14.2826,14.3097,14.3073,14.3027,14.3043,14.2967,14.3,14.3016,100.43,100.43,6.54,6.54,93.89,93.89,39
regionft_d10-DecTree-Credit-sex-d5000000-4,Credit,DecTree,sex,regionft_d10,4,4996990,5000000,1,122635,4282436,4950133,4987588,14.314,14.2824,14.3249,14.2908,14.2889,14.2961,14.297,14.2972,98.29,98.28,4.26,4.26,94.02,94.02,23
regionft_a0-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a0,0,343394,5000000,1,127614,340493,343305,343376,14.4325,14.4206,14.4222,14.4154,14.4199,14.4208,14.4242,14.4231,199.05,199.05,20.46,20.46,178.59,178.58,122
regionft_a0-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a0,1,344182,5000000,1,127871,341520,344079,344160,14.4748,14.4022,14.4046,14.422,14.4246,14.4228,14.4218,14.4196,195.49,195.48,21.85,21.85,173.64,173.63,122
regionft_a0-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a0,2,342672,5000000,1,127814,339835,342570,342640,14.4699,14.441,14.4326,14.4253,14.4214,14.4204,14.4231,14.4212,192.47,192.46,19.8,19.8,172.67,172.67,120
regionft_a0-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a0,3,343710,5000000,1,127631,340869,343626,343694,14.4567,14.4228,14.4135,14.4244,14.4221,14.4198,14.4235,14.4222,198.52,198.51,20.16,20.16,178.36,178.35,120
regionft_a0-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a0,4,344913,5000000,1,127881,342185,344828,344890,14.4565,14.4236,14.4239,14.4204,14.4243,14.4202,14.4224,14.4217,201.25,201.24,20.64,20.64,180.61,180.6,120
regionft_a0p1-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a0p1,0,942613,5000000,1,166436,922207,941862,942450,14.3525,14.4082,14.4085,14.4233,14.4242,14.4226,14.4172,14.4231,203.9,203.9,21.51,21.5,182.4,182.39,122
regionft_a0p1-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a0p1,1,942107,5000000,1,166290,921622,941374,941916,14.4238,14.4519,14.4205,14.423,14.421,14.422,14.4219,14.4201,204.54,204.54,20.58,20.58,183.96,183.96,122
regionft_a0p1-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a0p1,2,939834,5000000,1,166240,919191,939128,939660,14.4377,14.4243,14.4202,14.4223,14.4167,14.4226,14.4191,14.4212,196.22,196.21,20.69,20.69,175.53,175.53,120
regionft_a0p1-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a0p1,3,942072,5000000,1,166180,921698,941334,941904,14.4073,14.4446,14.4234,14.4167,14.419,14.4188,14.4197,14.4211,203.88,203.87,20.08,20.08,183.8,183.79,120
regionft_a0p1-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a0p1,4,942182,5000000,1,166386,921611,941427,942037,14.4238,14.4223,14.4183,14.4209,14.4134,14.4261,14.4177,14.4221,195.67,195.66,19.41,19.41,176.25,176.25,120
regionft_a0p25-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a0p25,0,2798160,5000000,1,183331,2626327,2791622,2796655,14.4462,14.4064,14.4242,14.4135,14.4203,14.4243,14.4257,14.4219,216.37,216.37,20.24,20.24,196.13,196.13,122
regionft_a0p25-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a0p25,1,2796695,5000000,1,183278,2625362,2790230,2795168,14.4697,14.3765,14.4104,14.4236,14.4226,14.4174,14.4216,14.4227,217.77,217.76,20.51,20.51,197.26,197.25,122
regionft_a0p25-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a0p25,2,2793382,5000000,1,183195,2622438,2786803,2791816,14.3624,14.4429,14.4094,14.419,14.4162,14.4221,14.4221,14.4225,216.03,216.02,18.65,18.65,197.38,197.37,120
regionft_a0p25-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a0p25,3,2794489,5000000,1,183264,2622815,2788138,2793095,14.4456,14.4164,14.4164,14.4305,14.4197,14.4247,14.4218,14.42,213.58,213.58,19.01,19.01,194.57,194.57,120
regionft_a0p25-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a0p25,4,2794736,5000000,1,183233,2623307,2788400,2793309,14.4635,14.4313,14.4326,14.4311,14.4194,14.4206,14.4219,14.4219,212.09,212.08,18.88,18.88,193.21,193.2,120
regionft_a0p5-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a0p5,0,4705175,5000000,1,185482,4241754,4686767,4700831,14.3729,14.412,14.414,14.427,14.4294,14.4218,14.4231,14.425,227.54,227.53,21.76,21.76,205.78,205.78,122
regionft_a0p5-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a0p5,1,4706836,5000000,1,185467,4244463,4688633,4702631,14.4407,14.404,14.4077,14.4155,14.4186,14.4221,14.4226,14.4221,225.17,225.16,18.6,18.59,206.57,206.57,122
regionft_a0p5-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a0p5,2,4702467,5000000,1,185477,4239710,4684041,4698204,14.39,14.438,14.4107,14.4262,14.4199,14.4243,14.4215,14.4249,229.09,229.08,21.13,21.13,207.96,207.96,120
regionft_a0p5-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a0p5,3,4701297,5000000,1,185501,4239420,4683022,4697164,14.4327,14.437,14.4226,14.4177,14.4207,14.4221,14.4208,14.4207,229.81,229.8,21.58,21.57,208.23,208.23,120
regionft_a0p5-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a0p5,4,4701023,5000000,1,185452,4240108,4682831,4696682,14.4464,14.4337,14.4246,14.4224,14.4199,14.4245,14.4196,14.4225,228.42,228.41,21.25,21.24,207.18,207.17,120
regionft_a0p75-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a0p75,0,4911490,5000000,1,185512,4408423,4891371,4906800,14.4049,14.4156,14.4371,14.4193,14.4231,14.4223,14.4221,14.4216,230.78,230.77,21.62,21.62,209.15,209.15,122
regionft_a0p75-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a0p75,1,4912095,5000000,1,185528,4410249,4891970,4907496,14.4256,14.4318,14.4082,14.4227,14.4168,14.4217,14.4233,14.4225,225.95,225.95,18.98,18.98,206.97,206.97,122
regionft_a0p75-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a0p75,2,4909494,5000000,1,185538,4407209,4889219,4904834,14.4521,14.4099,14.4118,14.4162,14.4294,14.4234,14.4222,14.4217,230.33,230.32,20.02,20.01,210.31,210.31,120
regionft_a0p75-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a0p75,3,4908605,5000000,1,185529,4407033,4888656,4904094,14.4284,14.433,14.4107,14.4222,14.4215,14.4149,14.4242,14.4237,231.55,231.54,20.04,20.03,211.51,211.51,120
regionft_a0p75-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a0p75,4,4909775,5000000,1,185513,4408437,4889856,4905016,14.4661,14.4029,14.4167,14.4169,14.4226,14.4186,14.4235,14.4232,231.36,231.35,19.97,19.97,211.39,211.39,120
regionft_a10-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a10,0,4996260,5000000,1,185116,4471011,4974900,4991223,14.4362,14.3946,14.4438,14.4284,14.4245,14.4265,14.4261,14.4238,196.05,196.04,19.29,19.28,176.76,176.75,122
regionft_a10-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a10,1,4996470,5000000,1,185094,4471805,4975144,4991544,14.449,14.4361,14.4066,14.4299,14.4258,14.4247,14.424,14.4268,231.86,231.86,19.43,19.43,212.43,212.43,122
regionft_a10-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a10,2,4995807,5000000,1,185093,4470310,4974360,4990918,14.3961,14.4432,14.4277,14.4267,14.4254,14.4277,14.4229,14.4217,233.36,233.35,18.3,18.29,215.06,215.06,120
regionft_a10-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a10,3,4995959,5000000,1,185141,4471525,4974663,4991137,14.4286,14.4236,14.426,14.4281,14.4281,14.4219,14.4294,14.4272,229.32,229.32,18.86,18.86,210.46,210.46,120
regionft_a10-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a10,4,4994839,5000000,1,185089,4469739,4973360,4989780,14.3458,14.4344,14.4196,14.4218,14.4214,14.4266,14.4246,14.4252,222.6,222.6,20.39,20.39,202.21,202.21,120
regionft_a2-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a2,0,4965674,5000000,1,185463,4450542,4945016,4960876,14.3833,14.4099,14.4018,14.4155,14.422,14.418,14.425,14.422,230.76,230.75,21.4,21.39,209.36,209.36,122
regionft_a2-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a2,1,4966500,5000000,1,185445,4452689,4945684,4961700,14.4196,14.442,14.4282,14.4202,14.4303,14.4268,14.4234,14.4234,229.29,229.28,21.53,21.53,207.76,207.76,122
regionft_a2-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a2,2,4967465,5000000,1,185402,4452564,4946394,4962671,14.4256,14.4222,14.4296,14.4173,14.4209,14.4241,14.4212,14.42,231.51,231.5,20.76,20.76,210.75,210.74,120
regionft_a2-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a2,3,4967611,5000000,1,185453,4452771,4946928,4962919,14.47,14.4386,14.4292,14.4274,14.4236,14.425,14.4227,14.4233,233.47,233.46,21.34,21.34,212.13,212.13,120
regionft_a2-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a2,4,4966209,5000000,1,185394,4453377,4945537,4961278,14.4637,14.3988,14.4172,14.4302,14.4239,14.4209,14.4242,14.4249,233.48,233.47,18.63,18.62,214.85,214.85,120
regionft_a4-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a4,0,4984849,5000000,1,185351,4464996,4963742,4979805,14.4344,14.4476,14.4471,14.4265,14.4196,14.4225,14.4259,14.424,234.05,234.05,21.29,21.28,212.77,212.77,122
regionft_a4-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a4,1,4985498,5000000,1,185285,4465842,4964518,4980690,14.4428,14.4014,14.3907,14.4247,14.4256,14.4255,14.4211,14.4242,229.21,229.21,18.33,18.33,210.88,210.88,122
regionft_a4-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a4,2,4986473,5000000,1,185296,4465673,4965272,4981627,14.4207,14.4164,14.4196,14.4229,14.4282,14.4218,14.4265,14.4244,230.44,230.44,20.17,20.17,210.27,210.27,120
regionft_a4-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a4,3,4986695,5000000,1,185288,4466966,4965787,4981928,14.4728,14.4017,14.4131,14.4237,14.4249,14.4235,14.4275,14.4252,212.55,212.55,17.69,17.69,194.86,194.85,120
regionft_a4-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a4,4,4984074,5000000,1,185308,4464996,4963174,4979165,14.4472,14.4442,14.4269,14.4258,14.4257,14.4284,14.4242,14.4227,225.55,225.54,20.66,20.66,204.89,204.88,120
regionft_a8-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_a8,0,4994571,5000000,1,185157,4470057,4973228,4989549,14.4389,14.436,14.4154,14.4248,14.4234,14.43,14.4252,14.4261,232.28,232.27,21.72,21.72,210.56,210.56,122
regionft_a8-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_a8,1,4994840,5000000,1,185126,4471351,4973538,4989946,14.415,14.4459,14.4255,14.4184,14.4246,14.4211,14.4259,14.4254,229.24,229.24,19.37,19.37,209.87,209.87,122
regionft_a8-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_a8,2,4994519,5000000,1,185191,4469936,4973102,4989683,14.4023,14.4219,14.4111,14.4309,14.4293,14.4264,14.4275,14.4249,233.43,233.42,20.92,20.92,212.5,212.5,120
regionft_a8-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_a8,3,4994741,5000000,1,185142,4471384,4973532,4989947,14.3927,14.4393,14.4101,14.4172,14.4261,14.4239,14.4259,14.4259,224.38,224.37,18.8,18.8,205.57,205.57,120
regionft_a8-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_a8,4,4993149,5000000,1,185172,4469183,4971880,4988187,14.4694,14.4025,14.411,14.4262,14.4226,14.4277,14.425,14.4229,214.36,214.35,19.56,19.56,194.8,194.8,120
regionft_d10-DecTree-Credit-age-d5000000-0,Credit,DecTree,age,regionft_d10,0,4935818,5000000,1,185469,4427712,4915442,4931115,14.4387,14.4229,14.4151,14.4182,14.4116,14.4225,14.4208,14.4247,226.24,226.24,20.5,20.49,205.75,205.74,122
regionft_d10-DecTree-Credit-age-d5000000-1,Credit,DecTree,age,regionft_d10,1,4936733,5000000,1,185505,4429544,4916390,4932119,14.4622,14.4362,14.4329,14.4254,14.4256,14.4194,14.4243,14.4229,227.99,227.99,20.26,20.26,207.73,207.73,122
regionft_d10-DecTree-Credit-age-d5000000-2,Credit,DecTree,age,regionft_d10,2,4935125,5000000,1,185495,4427230,4914558,4930401,14.4049,14.4063,14.4332,14.4284,14.4268,14.4207,14.4223,14.4229,235.96,235.96,21.57,21.57,214.4,214.39,120
regionft_d10-DecTree-Credit-age-d5000000-3,Credit,DecTree,age,regionft_d10,3,4934830,5000000,1,185495,4427474,4914690,4930217,14.4302,14.4203,14.4207,14.4129,14.4162,14.4249,14.4204,14.421,233.4,233.39,19.85,19.85,213.55,213.54,120
regionft_d10-DecTree-Credit-age-d5000000-4,Credit,DecTree,age,regionft_d10,4,4935650,5000000,1,185460,4429061,4915545,4930886,14.4488,14.4042,14.419,14.4208,14.4236,14.4247,14.4212,14.4235,232.15,232.14,18.8,18.8,213.34,213.34,120
regionft_a0-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_a0,0,551365,5000000,1,23524,364675,522243,541953,11.9409,11.9484,11.9506,11.942,11.9431,11.9395,11.9419,11.9429,497.89,497.88,196.96,196.96,300.93,300.93,1002
regionft_a0-MLP-Bank-age-d5000000-1,Bank,MLP,age,regionft_a0,1,550661,5000000,1,23580,364765,521791,541335,11.9564,11.9427,11.9422,11.9481,11.9437,11.943,11.9435,11.9419,496.71,496.69,193.7,193.68,303.01,303.01,972
regionft_a0-MLP-Bank-age-d5000000-2,Bank,MLP,age,regionft_a0,2,550137,5000000,1,23592,364113,521107,540765,11.9618,11.9524,11.9495,11.9425,11.9439,11.9411,11.9418,11.9434,491.43,491.43,191.19,191.19,300.24,300.24,980
regionft_a0-MLP-Bank-age-d5000000-3,Bank,MLP,age,regionft_a0,3,551928,5000000,1,23566,365139,522830,542482,11.9138,11.939,11.9375,11.9452,11.9417,11.9441,11.943,11.9413,500.96,500.95,197.61,197.6,303.35,303.34,1016
regionft_a0-MLP-Bank-age-d5000000-4,Bank,MLP,age,regionft_a0,4,551051,5000000,1,23559,364310,522076,541603,11.934,11.9484,11.9335,11.9432,11.9437,11.945,11.9449,11.9437,497.06,497.05,194.87,194.86,302.19,302.19,992
regionft_a0p1-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_a0p1,0,787893,5000000,1,23799,450888,728446,768209,11.9455,11.9505,11.9421,11.9327,11.9448,11.9453,11.9408,11.9423,493.39,493.38,195.29,195.28,298.1,298.1,1002
regionft_a0p1-MLP-Bank-age-d5000000-1,Bank,MLP,age,regionft_a0p1,1,807180,5000000,1,23839,456841,744633,786677,11.9817,11.9383,11.9336,11.9393,11.9455,11.9412,11.9435,11.9419,489.25,489.25,189.56,189.56,299.69,299.69,972
regionft_a0p1-MLP-Bank-age-d5000000-2,Bank,MLP,age,regionft_a0p1,2,800015,5000000,1,23865,454808,738407,779707,11.9576,11.9392,11.9437,11.9406,11.94,11.9417,11.9453,11.9449,490.89,490.88,191.89,191.89,299.0,299.0,980
regionft_a0p1-MLP-Bank-age-d5000000-3,Bank,MLP,age,regionft_a0p1,3,794944,5000000,1,23759,453211,734292,775115,11.9107,11.9329,11.9395,11.9454,11.9431,11.9415,11.9404,11.9428,487.88,487.86,193.95,193.93,293.93,293.93,1016
regionft_a0p1-MLP-Bank-age-d5000000-4,Bank,MLP,age,regionft_a0p1,4,792683,5000000,1,23738,451942,732052,772716,11.9793,11.932,11.9377,11.9423,11.9413,11.9404,11.9422,11.9425,482.68,482.67,188.69,188.68,293.99,293.99,992
regionft_a0p25-MLP-Bank-age-d5000000-0,Bank,MLP,age,regionft_a0p25,0,1069372,5000000,1,23915,521876,957196,1031762,11.9753,11.9343,11.9229,11.9454,11.9428,11.9391,11.9423,11.9394,491.13,491.12,194.24,194.24,296.89,296.88,1002
