run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
aft-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,aft,4,201579,2239047,1,920,19531,87198,161473,9.0297,9.0289,9.0257,9.0264,9.0236,9.0252,9.0236,9.0232,1200.05,1200.03,,,,,
expga-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,expga,0,336136,2861558,1,222,6018,26283,53401,8.3357,8.3517,8.35,8.3466,8.3458,8.3461,8.3462,8.3453,1200.08,1200.0,,,,,
expga-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,expga,1,342939,2889400,1,229,5927,24656,48268,8.3216,8.328,8.3232,8.3251,8.3236,8.3256,8.3258,8.3225,1200.05,1200.0,,,,,
expga-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,expga,2,369297,2984150,1,268,5388,21910,47668,8.3456,8.3271,8.3342,8.334,8.3319,8.3351,8.3329,8.3327,1200.07,1200.0,,,,,
expga-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,expga,3,329105,2834792,1,235,5741,26081,53056,8.3455,8.357,8.3557,8.3525,8.3515,8.3524,8.3519,8.352,1200.06,1200.0,,,,,
expga-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,expga,4,346422,2888742,1,209,5862,21419,45113,8.3349,8.3348,8.3295,8.3324,8.3339,8.3322,8.3329,8.3334,1200.05,1200.0,,,,,
grft-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,grft,0,15978562,47362961,1,647,5204,17493,46177,9.1977,9.146,9.1447,9.1301,9.1265,9.1332,9.1379,9.1344,1235.48,1235.14,,,,,
grft-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,grft,1,18369810,52961798,1,681,5561,19287,52003,9.1505,9.1659,9.1069,9.1733,9.166,9.1589,9.1534,9.154,1241.97,1241.66,,,,,
grft-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,grft,2,16939254,49028050,1,636,5118,18070,47790,9.2227,9.162,9.1838,9.1854,9.159,9.164,9.1737,9.1677,1238.49,1238.21,,,,,
grft-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,grft,3,18025081,52332850,1,683,5457,18916,52221,9.1966,9.1704,9.1741,9.1708,9.1639,9.1739,9.1705,9.1725,1239.25,1238.97,,,,,
grft-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,grft,4,15547058,45796616,1,619,5023,17240,46580,9.1598,9.1615,9.173,9.1746,9.1582,9.1735,9.1686,9.1635,1234.8,1234.49,,,,,
limi-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,limi,0,17595,500000,1,348,1259,3124,4932,8.422,8.3895,8.4036,8.4841,8.4564,8.4523,8.4343,8.4428,257.44,,,,,,
limi-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,limi,1,20723,500000,1,360,1276,3236,5329,8.5081,8.4406,8.4083,8.4347,8.4422,8.4307,8.4393,8.4298,255.25,,,,,,
limi-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,limi,2,21150,500000,1,356,1311,3263,5368,8.3739,8.4453,8.4446,8.4047,8.4368,8.4236,8.4164,8.4201,250.69,,,,,,
limi-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,limi,3,18438,500000,1,351,1214,3093,4955,8.3628,8.4142,8.3846,8.4047,8.4013,8.4069,8.4171,8.4109,252.39,,,,,,
limi-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,limi,4,19239,500000,1,355,1233,3104,5015,8.5249,8.3329,8.377,8.3504,8.3705,8.3633,8.3576,8.3698,257.08,,,,,,
sg-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,sg,0,1855,14570,1,26,65,70,95,5.6909,5.6812,5.7059,5.7097,5.6984,5.6744,5.6744,5.6744,1200.04,1200.03,,,,,
sg-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,sg,1,739,13491,1,83,147,188,240,7.4593,7.3331,7.343,7.4516,7.4209,7.4209,7.4209,7.4209,1200.09,1200.11,,,,,
sg-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,sg,2,455,12420,1,90,157,202,263,8.182,8.201,8.241,8.2554,8.2554,8.2554,8.2554,8.2554,1200.04,1200.05,,,,,
sg-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,sg,3,381,12312,1,97,156,196,239,8.3739,8.3749,8.422,8.3991,8.3991,8.3991,8.3991,8.3991,1200.16,1200.17,,,,,
sg-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,sg,4,381,11848,1,84,166,183,240,8.4106,8.3984,8.3928,8.3924,8.3924,8.3924,8.3924,8.3924,1200.08,1200.08,,,,,
regionft-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,regionft,0,3353878,82268889,1,956,23161,157490,647034,9.5479,9.525,9.5407,9.539,9.5395,9.5394,9.5394,9.5389,1200.06,1200.0,104.68,104.64,1095.37,1095.36,963
regionft-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,regionft,1,2995900,83462726,1,958,23091,157833,631648,9.5336,9.537,9.5422,9.5397,9.5391,9.5384,9.5384,9.5386,1207.41,1207.36,100.97,100.93,1106.44,1106.43,928
regionft-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,regionft,2,3004154,81557944,1,951,23234,156829,630069,9.5296,9.5372,9.5435,9.5377,9.5395,9.54,9.5403,9.5403,1200.08,1200.0,104.81,104.75,1095.27,1095.25,988
regionft-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,regionft,3,3691358,81582029,1,959,23260,156194,648533,9.5133,9.5424,9.5381,9.5377,9.5334,9.536,9.5374,9.5367,1207.49,1207.48,101.62,101.61,1105.88,1105.87,961
regionft-LogReg-Lsac-sex-1200-4,Lsac,LogReg,sex,regionft,4,3205978,82110962,1,953,23235,157327,635306,9.551,9.5415,9.5378,9.54,9.5399,9.5401,9.539,9.5396,1200.07,1200.0,101.03,100.99,1099.04,1099.01,935
aft-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,aft,0,792060,2199809,1,945,14722,91382,287941,9.2916,9.3008,9.3161,9.3011,9.3075,9.3137,9.31,9.3109,1200.32,1200.27,,,,,
aft-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,aft,1,799661,2107138,1,935,14773,82528,273402,9.2795,9.2988,9.2698,9.2749,9.2729,9.2806,9.2742,9.2767,1200.22,1200.16,,,,,
aft-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,aft,2,796994,2175998,1,940,14559,86865,283575,9.2913,9.2728,9.2727,9.286,9.2839,9.287,9.2848,9.2852,1202.33,1202.3,,,,,
aft-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,aft,3,808422,2242222,1,944,14665,85676,293068,9.2914,9.2712,9.295,9.2813,9.2843,9.2791,9.2825,9.2823,1200.21,1200.16,,,,,
aft-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,aft,4,772030,2014152,1,939,14673,83869,264244,9.3011,9.29,9.2781,9.2883,9.2898,9.2887,9.2864,9.2883,1202.65,1202.61,,,,,
expga-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,expga,0,699740,1991193,1,245,3617,20823,69299,8.1553,8.2433,8.2473,8.2566,8.2519,8.252,8.2451,8.2486,1200.04,1200.0,,,,,
expga-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,expga,1,698483,1985468,1,234,3700,22297,74300,8.2467,8.2762,8.2446,8.2404,8.2403,8.2472,8.2483,8.2469,1200.05,1200.0,,,,,
expga-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,expga,2,710772,2001835,1,239,3686,21153,69061,8.1925,8.1977,8.2401,8.2243,8.2286,8.2251,8.2252,8.2169,1200.08,1200.01,,,,,
expga-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,expga,3,705566,1990807,1,232,3557,22038,77775,8.232,8.2634,8.2473,8.249,8.2367,8.2478,8.2435,8.246,1200.06,1200.01,,,,,
expga-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,expga,4,723660,2035241,1,242,3642,21565,75361,8.2539,8.2224,8.2388,8.2449,8.2339,8.2343,8.2387,8.2337,1200.06,1200.01,,,,,
grft-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,grft,0,21337675,41896984,1,659,3859,14612,40022,8.9456,8.9417,8.865,8.9317,8.9412,8.9455,8.9362,8.9233,1247.74,1247.44,,,,,
grft-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,grft,1,24009738,46719466,1,655,3791,14089,41406,8.9626,8.9735,9.0254,9.0137,9.008,9.0203,9.0185,9.02,1251.12,1250.83,,,,,
grft-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,grft,2,20876826,41782493,1,626,3752,13972,39207,8.9231,8.9795,8.9669,8.953,8.9863,8.9689,8.9657,8.9653,1246.31,1246.0,,,,,
grft-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,grft,3,23592810,46006191,1,647,3855,13337,37714,8.9517,9.0488,8.9933,9.0232,9.0167,9.024,9.0178,9.0251,1263.14,1262.91,,,,,
grft-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,grft,4,22379946,44219754,1,633,3851,13231,37015,8.9156,9.0276,8.9526,8.944,8.9298,8.9426,8.9404,8.9463,1261.22,1260.93,,,,,
limi-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,limi,0,55052,500000,1,392,1540,4646,8600,8.5897,8.4382,8.4707,8.5067,8.4872,8.4596,8.4728,8.4637,303.96,,,,,,
limi-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,limi,1,64260,500000,1,409,1606,5024,9149,8.5153,8.4582,8.4558,8.4459,8.4693,8.4615,8.473,8.4645,307.82,,,,,,
limi-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,limi,2,64260,500000,1,409,1606,5024,9149,8.5153,8.4582,8.4558,8.4459,8.4693,8.4615,8.473,8.4645,300.76,,,,,,
limi-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,limi,3,57358,500000,1,393,1514,4651,8423,8.4266,8.4547,8.4244,8.4159,8.4276,8.426,8.4286,8.43,301.65,,,,,,
limi-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,limi,4,63308,500000,1,401,1613,5010,9231,8.4114,8.4832,8.4007,8.4436,8.451,8.4482,8.4541,8.4513,293.81,,,,,,
sg-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,sg,0,4989,13837,1,62,256,728,832,7.4704,7.4602,7.4269,7.4425,7.4511,7.4418,7.4355,7.4371,1200.13,1200.13,,,,,
sg-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,sg,1,5153,13875,1,74,219,805,835,7.3541,7.4168,7.3649,7.3571,7.3733,7.3616,7.3707,7.3673,1200.04,1200.04,,,,,
sg-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,sg,2,4985,14093,1,68,242,655,842,7.65,7.6492,7.6463,7.6101,7.6195,7.6239,7.6227,7.6193,1200.06,1200.05,,,,,
sg-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,sg,3,4937,13798,1,70,263,735,977,7.4222,7.388,7.4379,7.4021,7.417,7.3972,7.402,7.4076,1199.99,1200.0,,,,,
sg-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,sg,4,4128,13471,1,37,238,242,374,6.471,6.3041,6.3861,6.3531,6.3369,6.3337,6.349,6.3426,1200.03,1200.03,,,,,
regionft-LogReg-Lsac-race-1200-0,Lsac,LogReg,race,regionft,0,10136430,61034009,1,971,16511,117548,515731,9.5365,9.5368,9.5415,9.5412,9.5402,9.5404,9.5398,9.5403,1200.03,1200.01,114.67,114.66,1085.36,1085.35,993
regionft-LogReg-Lsac-race-1200-1,Lsac,LogReg,race,regionft,1,10450467,63948620,1,971,16488,116627,517446,9.5384,9.5406,9.5394,9.5385,9.5398,9.5396,9.5398,9.5397,1200.01,1200.0,100.72,100.72,1099.29,1099.28,919
regionft-LogReg-Lsac-race-1200-2,Lsac,LogReg,race,regionft,2,9484490,62458674,1,970,16424,116566,511845,9.5541,9.5503,9.5401,9.5428,9.5419,9.5414,9.5411,9.5413,1200.03,1200.01,98.48,98.46,1101.56,1101.55,876
regionft-LogReg-Lsac-race-1200-3,Lsac,LogReg,race,regionft,3,9178316,64435052,1,969,16440,116717,508717,9.5215,9.5265,9.5453,9.5418,9.5416,9.5409,9.5413,9.5413,1200.02,1200.0,110.86,110.84,1089.17,1089.16,979
regionft-LogReg-Lsac-race-1200-4,Lsac,LogReg,race,regionft,4,9663224,62048154,1,971,16390,117197,513574,9.5241,9.5385,9.5423,9.5395,9.5394,9.5406,9.5407,9.5403,1200.02,1200.0,119.74,119.73,1080.29,1080.27,944
aft-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,aft,0,684869,1216873,1,835,14412,65523,204291,8.9518,8.9499,8.953,8.9551,8.9456,8.945,8.9428,8.9484,1203.07,1203.04,,,,,
aft-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,aft,1,1022787,1509904,1,721,10672,49729,131345,8.5092,8.5164,8.485,8.4725,8.462,8.4718,8.4691,8.4735,1201.32,1201.24,,,,,
aft-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,aft,2,379207,930476,1,819,13354,65925,154612,8.6887,8.692,8.7176,8.6994,8.6958,8.6882,8.6879,8.6953,1200.35,1200.28,,,,,
aft-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,aft,3,407670,956284,1,715,13377,58791,166692,8.9306,8.9025,8.9153,8.9038,8.9079,8.91,8.9095,8.9107,1200.25,1200.18,,,,,
aft-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,aft,4,452450,977951,1,783,14049,68865,184835,8.8485,8.8519,8.8345,8.8682,8.8711,8.8614,8.8618,8.857,1200.72,1200.66,,,,,
expga-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,expga,0,2158580,2986277,1,277,6319,37092,146132,8.3016,8.2929,8.304,8.2983,8.2993,8.2981,8.2981,8.298,1200.05,1200.01,,,,,
expga-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,expga,1,2130721,2963468,1,258,6690,43155,179888,8.3182,8.3076,8.3123,8.3072,8.3077,8.3092,8.3082,8.3084,1200.03,1200.0,,,,,
expga-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,expga,2,2158904,2980506,1,233,6117,35419,134903,8.2761,8.2942,8.2957,8.2959,8.2954,8.2958,8.296,8.2958,1200.04,1200.01,,,,,
expga-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,expga,3,2125968,2965050,1,237,6610,40535,148299,8.3135,8.3208,8.3179,8.3215,8.3213,8.3227,8.3227,8.3222,1200.03,1200.01,,,,,
expga-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,expga,4,2153812,2974119,1,265,6134,35275,134135,8.2802,8.2927,8.2918,8.296,8.2961,8.2961,8.2964,8.2963,1200.03,1200.0,,,,,
grft-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,grft,0,18038705,56899630,1,663,5195,18596,48505,9.1451,9.1905,9.15,9.1467,9.1444,9.1499,9.1543,9.1489,1243.37,1243.09,,,,,
grft-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,grft,1,16029375,50976320,1,692,5238,19203,48819,9.1709,9.1723,9.1269,9.1387,9.1596,9.1458,9.1379,9.1412,1239.16,1238.86,,,,,
grft-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,grft,2,16807646,55458700,1,691,5213,18884,46851,9.1107,9.1056,9.0798,9.093,9.0804,9.0972,9.1003,9.0898,1236.96,1236.69,,,,,
grft-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,grft,3,14576845,48004212,1,623,4590,16703,43975,9.0198,9.0109,9.0047,9.0109,9.0049,9.004,8.9929,9.0023,1239.86,1239.58,,,,,
grft-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,grft,4,17030262,55495400,1,685,5676,21026,51665,9.1618,9.1158,9.1226,9.1021,9.1014,9.101,9.1133,9.1121,1238.01,1237.74,,,,,
limi-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,limi,0,67017,500000,1,467,1900,5123,9368,8.2919,8.4118,8.3469,8.3715,8.3487,8.3537,8.3399,8.3499,334.29,,,,,,
limi-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,limi,1,66467,500000,1,468,1823,5056,9293,8.3029,8.324,8.3443,8.3368,8.3338,8.3274,8.3384,8.3365,335.44,,,,,,
limi-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,limi,2,65790,500000,1,463,1920,4949,9257,8.3007,8.4412,8.3072,8.3256,8.3316,8.3578,8.3472,8.3364,334.61,,,,,,
limi-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,limi,3,66169,500000,1,474,1828,5061,9256,8.383,8.3943,8.3189,8.306,8.3205,8.3596,8.3502,8.3509,332.89,,,,,,
limi-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,limi,4,67976,500000,1,467,1917,5098,9530,8.3595,8.3546,8.3315,8.3498,8.3338,8.3472,8.3395,8.344,338.15,,,,,,
sg-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,sg,0,4094,6583,1,87,411,609,1090,6.1257,6.1184,6.1568,6.1582,6.1382,6.1407,6.1293,6.1447,1200.13,1200.1,,,,,
sg-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,sg,1,4136,6738,1,89,544,841,1221,6.2619,6.237,6.2052,6.1989,6.2004,6.1919,6.2055,6.2004,1200.07,1200.07,,,,,
sg-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,sg,2,4139,6816,1,158,734,1053,1373,7.1492,7.183,7.2189,7.1503,7.1456,7.1293,7.123,7.1253,1200.02,1200.03,,,,,
sg-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,sg,3,4200,6658,1,90,539,851,1534,6.6235,6.5154,6.5782,6.5786,6.6023,6.5567,6.5852,6.5772,1200.16,1200.15,,,,,
sg-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,sg,4,4252,6771,1,118,583,878,1239,6.5966,6.5351,6.5995,6.635,6.5569,6.5389,6.536,6.5296,1200.02,1200.03,,,,,
regionft-DecTree-Lsac-sex-1200-0,Lsac,DecTree,sex,regionft,0,51170925,69187918,1,954,20481,158045,769152,9.4313,9.4115,9.3883,9.4103,9.4044,9.4065,9.412,9.4138,1200.02,1200.0,79.7,79.69,1120.33,1120.32,645
regionft-DecTree-Lsac-sex-1200-1,Lsac,DecTree,sex,regionft,1,50327896,69410824,1,950,20201,156214,784087,9.4176,9.4358,9.4011,9.4164,9.3996,9.3973,9.403,9.4036,1200.04,1200.0,85.49,85.48,1114.55,1114.53,649
regionft-DecTree-Lsac-sex-1200-2,Lsac,DecTree,sex,regionft,2,56748148,70596542,1,953,20555,169464,782361,9.4167,9.4433,9.4032,9.4163,9.4092,9.427,9.4227,9.4297,1200.02,1200.0,70.99,70.98,1129.03,1129.02,575
regionft-DecTree-Lsac-sex-1200-3,Lsac,DecTree,sex,regionft,3,54336929,68235598,1,952,19933,154783,736586,9.4297,9.4128,9.4067,9.4183,9.4187,9.4257,9.4223,9.4237,1203.92,1203.89,73.75,73.73,1130.18,1130.16,575
regionft-DecTree-Lsac-sex-1200-4,Lsac,DecTree,sex,regionft,4,58406376,71797147,1,963,20679,164941,805123,9.4304,9.4292,9.4297,9.4348,9.4401,9.4317,9.432,9.43,1200.01,1200.01,77.05,77.05,1122.96,1122.95,634
aft-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,aft,0,978927,1424171,1,892,11238,58680,191978,9.0065,9.0257,9.0139,9.004,9.023,9.0181,9.0143,9.0204,1201.05,1200.97,,,,,
aft-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,aft,1,656694,1132791,1,844,9543,39734,74752,8.5734,8.5427,8.479,8.5615,8.5449,8.5534,8.5502,8.5403,1201.23,1201.18,,,,,
aft-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,aft,2,606974,1075855,1,949,10591,52248,165738,9.106,9.1478,9.1277,9.1275,9.1464,9.1459,9.1567,9.149,1202.47,1202.4,,,,,
aft-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,aft,3,2406273,2759366,1,748,8921,34247,112552,8.7473,8.7459,8.7546,8.7515,8.7514,8.752,8.7528,8.7535,1201.08,1201.0,,,,,
aft-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,aft,4,542340,1066295,1,886,8720,33072,98911,8.7293,8.7156,8.7218,8.7309,8.7284,8.7292,8.7234,8.7309,1201.31,1201.23,,,,,
expga-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,expga,0,1229350,1673733,1,349,2876,16763,62607,8.1228,8.1258,8.1207,8.1288,8.1326,8.1234,8.1251,8.1273,1200.04,1200.01,,,,,
expga-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,expga,1,1247157,1673564,1,383,2527,11868,37944,7.9886,7.9824,7.9964,7.9781,7.9797,7.991,7.9888,7.9839,1200.08,1200.03,,,,,
expga-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,expga,2,1226733,1678343,1,460,4844,23477,77315,8.3288,8.2651,8.2986,8.3113,8.3098,8.2981,8.3083,8.3074,1200.07,1200.03,,,,,
expga-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,expga,3,1240638,1668744,1,263,2322,12348,42926,8.0421,8.0285,8.0372,8.0389,8.0414,8.0401,8.0411,8.043,1200.08,1200.02,,,,,
expga-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,expga,4,1245931,1688818,1,487,5159,22688,73816,8.5131,8.433,8.4385,8.4708,8.483,8.4689,8.4656,8.4716,1200.06,1200.02,,,,,
grft-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,grft,0,18188852,48233733,1,698,4473,14250,38974,8.9667,9.0388,9.0397,9.0291,9.021,8.9984,9.0177,9.0211,1252.75,1252.49,,,,,
grft-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,grft,1,18071967,46150021,1,680,4100,12490,33537,9.0266,9.0166,9.0214,9.0235,9.015,8.9986,9.0144,9.0109,1248.04,1247.75,,,,,
grft-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,grft,2,19498037,49485733,1,641,4414,14351,37037,9.0844,8.9592,8.9897,8.9861,9.0148,9.0068,9.0071,9.0091,1247.07,1246.86,,,,,
grft-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,grft,3,18083348,46445451,1,677,3953,12431,32683,9.0883,9.0256,9.0201,9.0383,9.0243,9.0158,9.0232,9.0205,1249.16,1248.89,,,,,
grft-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,grft,4,19586282,50776767,1,673,4170,13496,36048,9.1429,8.9522,9.0296,9.0178,9.0218,9.0138,9.0133,9.0138,1243.58,1243.37,,,,,
limi-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,limi,0,103738,500000,1,498,2141,5309,10927,8.6651,8.666,8.637,8.6501,8.6506,8.6458,8.6478,8.6364,370.59,,,,,,
limi-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,limi,1,100557,500000,1,487,2171,5211,10877,8.6895,8.6313,8.6066,8.6678,8.6744,8.6568,8.6585,8.6636,387.71,,,,,,
limi-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,limi,2,101594,500000,1,493,2176,5217,10991,8.6627,8.7244,8.6468,8.6881,8.6807,8.6837,8.681,8.6924,375.81,,,,,,
limi-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,limi,3,106379,500000,1,490,2211,5342,11406,8.6932,8.6946,8.7046,8.6771,8.6901,8.6986,8.6782,8.6927,383.77,,,,,,
limi-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,limi,4,109292,500000,1,490,2106,5207,10916,8.6312,8.6326,8.5686,8.6231,8.6143,8.6148,8.6043,8.6063,386.82,,,,,,
sg-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,sg,0,4012,6060,1,153,614,763,925,5.7949,5.7065,5.7248,5.7481,5.7433,5.7049,5.7177,5.7188,1200.09,1200.1,,,,,
sg-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,sg,1,3575,6939,1,180,565,1015,1202,6.9789,6.9884,6.8935,6.9168,6.9161,6.9125,6.9202,6.9205,1200.06,1200.05,,,,,
sg-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,sg,2,4097,6859,1,163,456,742,997,5.7318,5.8397,5.8635,5.8525,5.8377,5.8692,5.8518,5.8509,1200.08,1200.05,,,,,
sg-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,sg,3,3742,7092,1,153,437,769,1011,5.831,5.9067,5.9143,5.8808,5.8846,5.8862,5.8832,5.8809,1200.23,1200.22,,,,,
sg-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,sg,4,4121,6157,1,120,559,803,1056,6.1659,6.1259,6.0923,6.0699,6.0833,6.0879,6.0846,6.0808,1200.13,1200.13,,,,,
regionft-DecTree-Lsac-race-1200-0,Lsac,DecTree,race,regionft,0,46662628,56034942,1,975,12688,96111,440152,9.448,9.4958,9.4792,9.4736,9.467,9.4685,9.4754,9.4734,1200.03,1200.01,56.65,56.63,1143.38,1143.37,413
regionft-DecTree-Lsac-race-1200-1,Lsac,DecTree,race,regionft,1,45617206,55110815,1,976,12672,95155,441579,9.4184,9.4629,9.4587,9.4712,9.4673,9.4737,9.4694,9.4676,1200.03,1200.01,51.41,51.41,1148.62,1148.6,383
regionft-DecTree-Lsac-race-1200-2,Lsac,DecTree,race,regionft,2,46606022,56479932,1,976,12622,96777,443257,9.4787,9.4728,9.4672,9.4707,9.4656,9.4647,9.4684,9.4689,1200.01,1200.0,69.9,69.9,1130.11,1130.1,525
regionft-DecTree-Lsac-race-1200-3,Lsac,DecTree,race,regionft,3,42237587,55457891,1,976,12747,95043,434045,9.4418,9.4467,9.4642,9.4525,9.4397,9.4506,9.4471,9.4544,1220.47,1220.41,59.91,59.91,1160.56,1160.51,441
regionft-DecTree-Lsac-race-1200-4,Lsac,DecTree,race,regionft,4,44918532,55811601,1,976,12667,94187,435578,9.4803,9.48,9.4523,9.4675,9.4603,9.4589,9.4585,9.4609,1200.65,1200.59,48.21,48.2,1152.43,1152.39,354
